item,itemLabel,startDate,endDate,psid
Q71166498,Manuel Limón Hernández,2018-09-01,2021-08-31,Q71166498-AEA3012A-12E0-4E75-842D-00123E51FEFF
Q7159849,Pedro Pablo Treviño Villarreal,2018-09-01,2021-08-31,Q7159849-4F65386E-E556-4E8C-B254-28D007BF75E6
Q71654795,Irma Juan Carlos,2018-09-01,2021-08-31,Q71654795-FDB1B9C5-4EFD-4432-803F-F287EF2342B6
Q71776326,Alfredo Femat Bañuelos,2018-09-01,2021-08-31,Q71776326-B759F38A-FA18-4748-A8F4-D438DC0C42B0
Q72368328,Martha Olivia García Vidaña,2018-09-01,2021-08-31,Q72368328-A68E873B-3069-4EBF-BE61-F37A0135BE7E
Q72660617,Ana Paola López Birlain,2018-09-01,2021-08-31,Q72660617-AD9A7CC4-C07C-43FC-A46D-2ABB602B5F1A
Q73226715,Ricardo Flores Suárez,2018-09-01,2021-08-31,Q73226715-E540C1DD-F0BE-41E9-8AD7-14C79791FA23
Q7376508,Rubén Moreira Valdez,2018-09-01,2021-08-31,Q7376508-273EA305-00AD-4CE1-8DB1-8A6478644447
Q73980203,Hernán Salinas Wolberg,2018-09-01,2021-08-31,Q73980203-5046B84A-C728-4D43-9CBE-EC1E98130702
Q7454328,Sergio Mayer,2018-09-01,2021-08-31,Q7454328-D120E367-BA6D-450B-9A3E-EEC3C354584B
Q74637437,Marivel Solís Barrera,2018-09-01,2021-08-31,Q74637437-13406E35-543B-4C3B-9BB4-01E3EECD6C94
Q74797685,Carlos Pavón Campos,2018-09-01,2021-08-31,Q74797685-CE2A0BA2-4439-43C9-8888-45ED924E197E
Q75799623,Azael Santiago Chepi,2018-09-01,2021-08-31,Q75799623-89BBCF23-B240-4A90-8D4E-AB319B99C9E1
Q76446425,Felipe Fernando Macías Olvera,2018-09-01,2021-08-31,Q76446425-3C68047A-CBFC-4817-A916-9D17D6343D4E
Q76489032,Maximiliano Ruiz Arias,2018-09-01,2021-08-31,Q76489032-A78911B8-FA56-478B-8E3F-F174C0607CD3
Q76700114,Cynthia López Castro,2018-09-01,2021-08-31,Q76700114-00B6483F-DA42-4FE8-86E9-D6F91C663C06
Q77029358,Martha Patricia Ramírez Lucero,2018-09-01,2021-08-31,Q77029358-DDECA5B4-8C94-485E-B4D5-905F054572CF
Q77979353,Irma María Terán Villalobos,2018-09-01,2021-08-31,Q77979353-C7263C54-5C75-4028-9A3E-BC9CD91B8740
Q78113903,Miroslava Carrillo Martínez,2018-09-01,2021-08-31,Q78113903-7ACF0F66-C396-4F3D-B90B-731BD562C82A
Q80155488,Bonifacio Aguilar Linda,2018-09-01,2021-08-31,Q80155488-BFBA2E61-5017-4F56-B60E-B36F11CF7A01
Q83520770,Ariel Rodríguez Vázquez,2018-09-01,2021-08-31,Q83520770-7D0F18F0-1424-46EC-A728-8E9B0F4345BF
Q85268444,Sergio Gutiérrez Luna,2018-09-01,2021-08-31,Q85268444-63A07DB6-A59A-43C2-9B09-4022575F2075
Q85656594,Miguel Ángel Jáuregui Montes de Oca,2018-09-01,2021-08-31,Q85656594-2BFB4CD3-81B5-41C1-8F20-0E40BF52F2BB
Q87735644,Casimiro Zamora Valdéz,2018-09-01,2021-08-31,Q87735644-59B1726C-373A-406F-B083-EBB46031BAFF
Q88627924,Jorge Alcibíades García Lara,2018-09-01,2021-08-31,Q88627924-54B58E72-DF78-4C10-A23F-1AE21FA34827
Q88996313,María Libier González Anaya,2018-09-01,2021-08-31,Q88996313-C228F1AE-469B-4775-A3E9-C40A688920BB
Q91400232,Edelmiro Santos Díaz,2018-09-01,2021-08-31,Q91400232-E2F9FB72-59A3-42C2-8F74-6A6670D271F6
Q919981,Dolores Padierna Luna,2018-09-01,2021-08-31,Q919981-BCDDF35B-786F-41B1-BF77-8D0658DC6DC0
Q94572900,Jorge Luis Montes Nieves,2018-09-01,2021-08-31,Q94572900-16138E7B-BC3A-42EC-AC01-11B55482D2F4
Q94682560,Juana Carrillo Luna,2018-09-01,2021-08-31,Q94682560-224A0374-D892-42FB-9C17-EA2F12DCF4BF
Q95795205,Ángeles Huerta del Río,2018-09-01,2021-08-31,Q95795205-8CEEDAB8-ABFD-407D-A9CF-FEEBE70617C0
Q96789328,Julieta Vences Valencia,2018-09-01,2021-08-31,Q96789328-C9710BA5-83EC-4CA9-BCFB-E4F3088F19EE
Q96931533,Josefina Salazar Báez,2018-09-01,2021-08-31,Q96931533-3F2EDEDB-1913-40F2-9FF0-8B31FE41C99D
Q97010740,Ana Bernal Camarena,2018-09-01,2021-08-31,Q97010740-768CC96E-8951-4CA9-BDF4-F488027BF1CC
Q97338959,Edith García Rosales,2018-09-01,2021-08-31,Q97338959-A2B6C0D7-3FFD-420F-8DF4-ADF27C356CFE
Q97380653,Mariana Rodríguez Mier y Terán,2018-09-01,2021-08-31,Q97380653-06396045-CAA3-4667-9F9A-CFFA5C53B0E6
Q97755188,Jesús Pool Moo,2018-09-01,2021-08-31,Q97755188-BD1C3E03-354E-486E-9F0B-C23A0A4BC4B2
Q98397314,Esther Mejía Cruz,2018-09-01,2021-08-31,Q98397314-76413AE2-ADAB-4E2E-A05A-7F92595F649E
Q98433992,Ana Patricia Peralta de la Peña,2018-09-01,2021-08-31,Q98433992-0D295187-9D09-4B07-8210-AB691ED8F9BF
Q98622419,Manuela Obrador Narváez,2018-09-01,2021-08-31,Q98622419-D60C3B43-7108-4976-8FC8-0D70AC14931E
Q99409157,Miguel Acundo González,2018-09-01,2021-08-31,Q99409157-33708288-2101-4FF8-8C33-1361F5515DB7
Q99440253,Julieta García Zepeda,2018-09-01,2021-08-31,Q99440253-3D8461C4-9366-425F-9A63-5B10C959AC34
